time,name,event
8/4/2019,Student_18,o status da submissao foi visualizado
8/4/2019,Student_7,o status da submissao foi visualizado
8/4/2019,Student_17,o status da submissao foi visualizado
8/4/2019,Student_17,o status da submissao foi visualizado
8/4/2019,Student_17,o status da submissao foi visualizado
8/4/2019,Student_17,o status da submissao foi visualizado
8/4/2019,Student_17,o status da submissao foi visualizado
8/4/2019,Student_17,o status da submissao foi visualizado
8/4/2019,Student_3,o status da submissao foi visualizado
8/4/2019,Student_3,o status da submissao foi visualizado
8/4/2019,Student_17,o status da submissao foi visualizado
8/4/2019,Student_17,o status da submissao foi visualizado
8/4/2019,Student_17,o status da submissao foi visualizado
8/4/2019,Student_17,o status da submissao foi visualizado
8/4/2019,Student_17,o status da submissao foi visualizado
8/4/2019,Student_3,o status da submissao foi visualizado
8/4/2019,Student_3,o status da submissao foi visualizado
8/4/2019,Student_20,o status da submissao foi visualizado
8/4/2019,Student_34,o status da submissao foi visualizado
8/4/2019,Student_10,o status da submissao foi visualizado
8/4/2019,Student_19,o status da submissao foi visualizado
8/4/2019,Student_19,o status da submissao foi visualizado
8/4/2019,Student_19,o status da submissao foi visualizado
8/4/2019,Student_98,o status da submissao foi visualizado
8/4/2019,Student_98,o status da submissao foi visualizado
8/4/2019,Student_98,o status da submissao foi visualizado
8/4/2019,Student_98,o status da submissao foi visualizado
8/4/2019,Student_98,o status da submissao foi visualizado
8/4/2019,Student_98,o status da submissao foi visualizado
8/4/2019,Student_98,o status da submissao foi visualizado
8/4/2019,Student_98,o status da submissao foi visualizado
8/4/2019,Student_98,o status da submissao foi visualizado
8/4/2019,Student_98,o status da submissao foi visualizado
8/4/2019,Student_98,o status da submissao foi visualizado
8/4/2019,Student_98,o status da submissao foi visualizado
8/4/2019,Student_98,o status da submissao foi visualizado
8/4/2019,Student_98,o status da submissao foi visualizado
8/4/2019,Student_98,o status da submissao foi visualizado
8/4/2019,Student_98,o status da submissao foi visualizado
8/4/2019,Student_98,o status da submissao foi visualizado
8/4/2019,Student_98,o status da submissao foi visualizado
8/4/2019,Student_98,o status da submissao foi visualizado
8/4/2019,Student_98,o status da submissao foi visualizado
8/4/2019,Student_98,o status da submissao foi visualizado
8/4/2019,Student_98,o status da submissao foi visualizado
8/4/2019,Student_98,o status da submissao foi visualizado
8/4/2019,Student_98,o status da submissao foi visualizado
8/4/2019,Student_98,o status da submissao foi visualizado
8/4/2019,Student_98,o status da submissao foi visualizado
8/4/2019,Student_98,o status da submissao foi visualizado
8/4/2019,Student_98,o status da submissao foi visualizado
8/4/2019,Student_98,o status da submissao foi visualizado
8/4/2019,Student_98,o status da submissao foi visualizado
8/4/2019,Student_98,o status da submissao foi visualizado
8/4/2019,Student_98,o status da submissao foi visualizado
8/4/2019,Student_98,o status da submissao foi visualizado
8/4/2019,Student_98,o status da submissao foi visualizado
8/4/2019,Student_98,o status da submissao foi visualizado
8/4/2019,Student_98,o status da submissao foi visualizado
8/4/2019,Student_98,o status da submissao foi visualizado
8/4/2019,Student_98,o status da submissao foi visualizado
8/4/2019,Student_98,o status da submissao foi visualizado
8/4/2019,Student_26,o status da submissao foi visualizado
8/4/2019,Student_26,o status da submissao foi visualizado
8/4/2019,Student_98,o status da submissao foi visualizado
8/4/2019,Student_98,o status da submissao foi visualizado
8/4/2019,Student_98,o status da submissao foi visualizado
8/4/2019,Student_98,o status da submissao foi visualizado
8/4/2019,Student_98,o status da submissao foi visualizado
8/4/2019,Student_26,o status da submissao foi visualizado
8/4/2019,Student_98,o status da submissao foi visualizado
8/4/2019,Student_98,o status da submissao foi visualizado
8/4/2019,Student_26,o status da submissao foi visualizado
8/4/2019,Student_98,o status da submissao foi visualizado
8/4/2019,Student_98,o status da submissao foi visualizado
8/4/2019,Student_98,o status da submissao foi visualizado
8/4/2019,Student_98,o status da submissao foi visualizado
8/4/2019,Student_98,o status da submissao foi visualizado
8/4/2019,Student_98,o status da submissao foi visualizado
8/4/2019,Student_98,o status da submissao foi visualizado
8/4/2019,Student_98,o status da submissao foi visualizado
8/4/2019,Student_98,o status da submissao foi visualizado
8/4/2019,Student_98,o status da submissao foi visualizado
8/4/2019,Student_98,o status da submissao foi visualizado
8/4/2019,Student_98,o status da submissao foi visualizado
8/4/2019,Student_98,o status da submissao foi visualizado
8/4/2019,Student_98,o status da submissao foi visualizado
8/4/2019,Student_98,o status da submissao foi visualizado
8/4/2019,Student_98,o status da submissao foi visualizado
8/4/2019,Student_98,o status da submissao foi visualizado
8/4/2019,Student_98,o status da submissao foi visualizado
8/4/2019,Student_98,o status da submissao foi visualizado
8/4/2019,Student_98,o status da submissao foi visualizado
8/4/2019,Student_98,o status da submissao foi visualizado
8/4/2019,Student_98,o status da submissao foi visualizado
8/4/2019,Student_98,o status da submissao foi visualizado
8/4/2019,Student_98,o status da submissao foi visualizado
8/4/2019,Student_98,o status da submissao foi visualizado
8/4/2019,Student_98,o status da submissao foi visualizado
8/4/2019,Student_98,o status da submissao foi visualizado
8/4/2019,Student_98,o status da submissao foi visualizado
8/4/2019,Student_98,o status da submissao foi visualizado
8/4/2019,Student_98,o status da submissao foi visualizado
8/4/2019,Student_98,o status da submissao foi visualizado
8/4/2019,Student_98,o status da submissao foi visualizado
8/4/2019,Student_98,o status da submissao foi visualizado
8/4/2019,Student_98,o status da submissao foi visualizado
8/4/2019,Student_11,o status da submissao foi visualizado
8/4/2019,Student_29,o status da submissao foi visualizado
8/4/2019,Student_29,o status da submissao foi visualizado
8/4/2019,Student_29,o status da submissao foi visualizado
8/4/2019,Student_15,o status da submissao foi visualizado
8/4/2019,Student_3,o status da submissao foi visualizado
7/4/2019,Student_25,o status da submissao foi visualizado
7/4/2019,Student_25,o status da submissao foi visualizado
7/4/2019,Student_25,o status da submissao foi visualizado
7/4/2019,Student_25,o status da submissao foi visualizado
7/4/2019,Student_25,o status da submissao foi visualizado
7/4/2019,Student_25,o status da submissao foi visualizado
7/4/2019,Student_25,o status da submissao foi visualizado
7/4/2019,Student_7,o status da submissao foi visualizado
7/4/2019,Student_7,o status da submissao foi visualizado
7/4/2019,Student_7,o status da submissao foi visualizado
7/4/2019,Student_7,o status da submissao foi visualizado
7/4/2019,Student_7,o status da submissao foi visualizado
7/4/2019,Student_7,o status da submissao foi visualizado
7/4/2019,Student_7,o status da submissao foi visualizado
7/4/2019,Student_7,o status da submissao foi visualizado
7/4/2019,Student_7,o status da submissao foi visualizado
7/4/2019,Student_7,o status da submissao foi visualizado
7/4/2019,Student_29,o status da submissao foi visualizado
7/4/2019,Student_29,o status da submissao foi visualizado
7/4/2019,Student_29,o status da submissao foi visualizado
7/4/2019,Student_19,o status da submissao foi visualizado
7/4/2019,Student_19,o status da submissao foi visualizado
7/4/2019,Student_19,o status da submissao foi visualizado
7/4/2019,Student_19,o status da submissao foi visualizado
7/4/2019,Student_19,o status da submissao foi visualizado
7/4/2019,Student_19,o status da submissao foi visualizado
7/4/2019,Student_19,o status da submissao foi visualizado
7/4/2019,Student_19,o status da submissao foi visualizado
7/4/2019,Student_19,o status da submissao foi visualizado
7/4/2019,Student_19,o status da submissao foi visualizado
7/4/2019,Student_19,o status da submissao foi visualizado
7/4/2019,Student_19,o status da submissao foi visualizado
7/4/2019,Student_19,o status da submissao foi visualizado
7/4/2019,Student_19,o status da submissao foi visualizado
7/4/2019,Student_12,o status da submissao foi visualizado
7/4/2019,Student_12,o status da submissao foi visualizado
7/4/2019,Student_12,o status da submissao foi visualizado
7/4/2019,Student_12,o status da submissao foi visualizado
7/4/2019,Student_12,o status da submissao foi visualizado
7/4/2019,Student_12,o status da submissao foi visualizado
7/4/2019,Student_12,o status da submissao foi visualizado
7/4/2019,Student_12,o status da submissao foi visualizado
7/4/2019,Student_12,o status da submissao foi visualizado
7/4/2019,Student_19,o status da submissao foi visualizado
7/4/2019,Student_19,o status da submissao foi visualizado
7/4/2019,Student_19,o status da submissao foi visualizado
7/4/2019,Student_18,o status da submissao foi visualizado
7/4/2019,Student_18,o status da submissao foi visualizado
7/4/2019,Student_18,o status da submissao foi visualizado
7/4/2019,Student_18,o status da submissao foi visualizado
7/4/2019,Student_18,o status da submissao foi visualizado
7/4/2019,Student_18,o status da submissao foi visualizado
7/4/2019,Student_18,o status da submissao foi visualizado
7/4/2019,Student_18,o status da submissao foi visualizado
7/4/2019,Student_18,o status da submissao foi visualizado
7/4/2019,Student_18,o status da submissao foi visualizado
7/4/2019,Student_18,o status da submissao foi visualizado
7/4/2019,Student_18,o status da submissao foi visualizado
7/4/2019,Student_18,o status da submissao foi visualizado
7/4/2019,Student_18,o status da submissao foi visualizado
7/4/2019,Student_18,o status da submissao foi visualizado
7/4/2019,Student_18,o status da submissao foi visualizado
7/4/2019,Student_18,o status da submissao foi visualizado
7/4/2019,Student_18,o status da submissao foi visualizado
7/4/2019,Student_11,o status da submissao foi visualizado
7/4/2019,Student_11,o status da submissao foi visualizado
7/4/2019,Student_11,o status da submissao foi visualizado
7/4/2019,Student_11,o status da submissao foi visualizado
7/4/2019,Student_11,o status da submissao foi visualizado
6/4/2019,Student_25,o status da submissao foi visualizado
6/4/2019,Student_25,o status da submissao foi visualizado
6/4/2019,Student_25,o status da submissao foi visualizado
6/4/2019,Student_25,o status da submissao foi visualizado
6/4/2019,Student_25,o status da submissao foi visualizado
6/4/2019,Student_5,o status da submissao foi visualizado
6/4/2019,Student_5,o status da submissao foi visualizado
6/4/2019,Student_1,o status da submissao foi visualizado
6/4/2019,Student_1,o status da submissao foi visualizado
6/4/2019,Student_1,o status da submissao foi visualizado
6/4/2019,Student_22,o status da submissao foi visualizado
5/4/2019,Student_29,o status da submissao foi visualizado
5/4/2019,Student_29,o status da submissao foi visualizado
5/4/2019,Student_29,o status da submissao foi visualizado
4/4/2019,Student_5,o status da submissao foi visualizado
4/4/2019,Student_5,o status da submissao foi visualizado
4/4/2019,Student_5,o status da submissao foi visualizado
4/4/2019,Student_27,o status da submissao foi visualizado
4/4/2019,Student_5,o status da submissao foi visualizado
4/4/2019,Student_5,o status da submissao foi visualizado
4/4/2019,Student_5,o status da submissao foi visualizado
4/4/2019,Student_1,o status da submissao foi visualizado
4/4/2019,Student_14,o status da submissao foi visualizado
4/4/2019,Student_14,o status da submissao foi visualizado
4/4/2019,Student_5,o status da submissao foi visualizado
4/4/2019,Student_5,o status da submissao foi visualizado
4/4/2019,Student_5,o status da submissao foi visualizado
4/4/2019,Student_25,o status da submissao foi visualizado
4/4/2019,Student_25,o status da submissao foi visualizado
4/4/2019,Student_25,o status da submissao foi visualizado
4/4/2019,Student_26,o status da submissao foi visualizado
4/4/2019,Student_26,o status da submissao foi visualizado
4/4/2019,Student_26,o status da submissao foi visualizado
4/4/2019,Student_26,o status da submissao foi visualizado
4/4/2019,Student_26,o status da submissao foi visualizado
4/4/2019,Student_26,o status da submissao foi visualizado
4/4/2019,Student_26,o status da submissao foi visualizado
3/4/2019,Student_16,o status da submissao foi visualizado
3/4/2019,Student_5,o status da submissao foi visualizado
